id,playtime_forever
0,0.6439999999999999
1,0.4984999999999999
2,11.931000000000001
3,4.250166666666667
4,1.344833333333333
5,5.589333333333334
6,0.5275
7,3.3968333333333347
8,0.6175
9,0.8258333333333333
10,3.6555000000000017
11,0.4391666666666666
12,3.845166666666667
13,2.5178333333333343
14,8.960499999999993
15,1.3888333333333334
16,0.4391666666666666
17,0.820333333333333
18,3.022333333333337
19,1.339
20,1.0445000000000002
21,4.322333333333332
22,1.592666666666667
23,2.2603333333333344
24,2.867999999999999
25,0.5316666666666667
26,3.7233333333333336
27,2.589666666666667
28,0.3636666666666667
29,3.964666666666667
30,1.8511666666666673
31,0.6513333333333332
32,1.3736666666666664
33,3.4248333333333316
34,1.491166666666667
35,3.026666666666668
36,0.7283333333333336
37,0.8318333333333332
38,4.0360000000000005
39,0.5363333333333333
40,0.8464999999999999
41,3.859111111111111
42,0.4078333333333333
43,4.1625
44,1.8488333333333329
45,13.082500000000003
46,0.6718333333333334
47,0.8963666666666665
48,0.5993333333333333
49,2.0905000000000005
50,0.5681666666666668
51,3.6609999999999996
52,0.7748333333333334
53,1.1911666666666663
54,0.4879999999999999
55,1.049
56,0.9255555555555557
57,0.7345
58,0.9961666666666668
59,2.441333333333333
60,1.0215
61,0.8313333333333333
62,2.6535000000000006
63,0.5903333333333333
64,3.8190000000000004
65,0.8403888888888887
66,2.6940000000000004
67,1.1603333333333332
68,0.7577777777777776
69,3.634666666666667
70,2.1395000000000004
71,1.645
72,0.4571666666666668
73,7.741499999999998
74,1.3542
75,1.233888888888889
76,5.4040000000000035
77,1.639333333333334
78,0.7619999999999998
79,0.6485
80,1.2118333333333338
81,0.574
82,3.2333333333333325
83,2.821833333333333
84,1.3146666666666667
85,0.800611111111111
86,1.0708333333333333
87,2.495944444444445
88,2.258
89,2.4216666666666664
